time_seconds,model,fps,cpu_usage_percent,ram_usage_percent,inference_time_ms,objects_visible,people_visible,tracked_ids,unique_ids_seen,target_id,target_name,target_offset_x,target_direction
58.16712760925293,yolov8n.pt,16.969445882962194,93.8,35.4,46.514034271240234,1,1,[47],20,47.0,person,61.0,Turn RIGHT
58.22892689704895,yolov8n.pt,15.801802344856686,90.6,35.4,47.98746109008789,1,1,[47],20,47.0,person,63.0,Turn RIGHT
58.291804790496826,yolov8n.pt,15.618800783490105,87.5,35.4,49.13473129272461,1,1,[47],20,47.0,person,65.0,Turn RIGHT
58.35658574104309,yolov8n.pt,15.235449456772455,93.9,35.4,50.002336502075195,1,1,[47],20,47.0,person,64.0,Turn RIGHT
58.421448945999146,yolov8n.pt,8.506508203703328,97.0,35.4,102.69045829772949,1,1,[47],20,47.0,person,64.0,Turn RIGHT
58.54009437561035,yolov8n.pt,14.30297326144854,93.9,35.4,53.95078659057617,1,1,[47],20,47.0,person,67.0,Turn RIGHT
58.609057664871216,yolov8n.pt,14.131228290056635,95.1,35.3,55.765628814697266,1,1,[47],20,47.0,person,67.0,Turn RIGHT
58.679927110672,yolov8n.pt,13.750013113034356,96.9,35.3,57.618141174316406,1,1,[47],20,47.0,person,68.0,Turn RIGHT
58.75288271903992,yolov8n.pt,13.666189872634087,97.6,35.3,57.83486366271973,1,1,[47],20,47.0,person,67.0,Turn RIGHT
58.825368881225586,yolov8n.pt,14.303070811096523,97.6,35.3,55.27305603027344,1,1,[47],20,47.0,person,66.0,Turn RIGHT
58.89614272117615,yolov8n.pt,14.501120177015627,87.5,35.3,53.453922271728516,1,1,[47],20,47.0,person,64.0,Turn RIGHT
58.96496248245239,yolov8n.pt,14.80772883414357,94.1,35.3,52.15311050415039,1,1,[47],20,47.0,person,65.0,Turn RIGHT
59.03078770637512,yolov8n.pt,15.644375482557077,90.9,35.3,50.2629280090332,1,1,[47],20,47.0,person,61.0,Turn RIGHT
59.093621015548706,yolov8n.pt,14.605851667676536,97.6,35.3,55.88889122009277,1,1,[47],20,47.0,person,65.0,Turn RIGHT
59.16444396972656,yolov8n.pt,14.268427014835503,90.6,35.3,55.153846740722656,1,1,[47],20,47.0,person,67.0,Turn RIGHT
59.2352454662323,yolov8n.pt,14.186384898717094,92.5,35.3,54.83269691467285,1,1,[47],20,47.0,person,64.0,Turn RIGHT
59.30707502365112,yolov8n.pt,13.068566051609928,97.6,35.4,59.53240394592285,1,1,[47],20,47.0,person,65.0,Turn RIGHT
59.38186240196228,yolov8n.pt,15.93883336500095,96.9,35.4,47.4848747253418,1,1,[47],20,47.0,person,62.0,Turn RIGHT
59.44467377662659,yolov8n.pt,16.29615354728417,87.5,35.4,46.04148864746094,1,1,[47],20,47.0,person,63.0,Turn RIGHT
59.50554823875427,yolov8n.pt,16.863964232009458,84.0,35.4,44.458866119384766,1,1,[47],20,47.0,person,62.0,Turn RIGHT
59.56535005569458,yolov8n.pt,16.595134187692636,93.9,35.4,44.90399360656738,1,1,[47],20,47.0,person,62.0,Turn RIGHT
59.62518095970154,yolov8n.pt,17.55952809572054,90.6,35.4,42.04058647155762,1,1,[47],20,47.0,person,63.0,Turn RIGHT
59.6820433139801,yolov8n.pt,17.553795932033147,84.4,35.4,42.13309288024902,1,1,[47],20,47.0,person,62.0,Turn RIGHT
59.73888826370239,yolov8n.pt,12.889013173866147,92.5,35.4,62.862396240234375,1,1,[47],20,47.0,person,59.0,Turn RIGHT
59.81668043136597,yolov8n.pt,16.316439741694545,87.5,35.4,46.35810852050781,1,1,[47],20,47.0,person,61.0,Turn RIGHT
59.87850546836853,yolov8n.pt,16.129208903108704,93.8,35.4,46.55170440673828,1,1,[47],20,47.0,person,62.0,Turn RIGHT
59.94034814834595,yolov8n.pt,16.26108903405897,93.8,35.4,46.20218276977539,1,1,[47],20,47.0,person,62.0,Turn RIGHT
60.00117611885071,yolov8n.pt,17.92276761487217,90.6,35.3,41.17417335510254,1,1,[47],20,47.0,person,63.0,Turn RIGHT
